file_path,class_id,species,xc_id,xc_url
090.Red_breasted_Merganser/Red_breasted_Merganser_660675.mp3,90,Red breasted Merganser,660675,https://xeno-canto.org/660675
090.Red_breasted_Merganser/Red_breasted_Merganser_511710.mp3,90,Red breasted Merganser,511710,https://xeno-canto.org/511710
090.Red_breasted_Merganser/Red_breasted_Merganser_488201.mp3,90,Red breasted Merganser,488201,https://xeno-canto.org/488201
090.Red_breasted_Merganser/Red_breasted_Merganser_382181.mp3,90,Red breasted Merganser,382181,https://xeno-canto.org/382181
091.Mockingbird/Mockingbird_1035190.mp3,91,Mockingbird,1035190,https://xeno-canto.org/1035190
091.Mockingbird/Mockingbird_824768.mp3,91,Mockingbird,824768,https://xeno-canto.org/824768
091.Mockingbird/Mockingbird_958237.mp3,91,Mockingbird,958237,https://xeno-canto.org/958237
091.Mockingbird/Mockingbird_1078049.mp3,91,Mockingbird,1078049,https://xeno-canto.org/1078049
091.Mockingbird/Mockingbird_1084110.mp3,91,Mockingbird,1084110,https://xeno-canto.org/1084110
091.Mockingbird/Mockingbird_1076813.mp3,91,Mockingbird,1076813,https://xeno-canto.org/1076813
091.Mockingbird/Mockingbird_879317.mp3,91,Mockingbird,879317,https://xeno-canto.org/879317
091.Mockingbird/Mockingbird_920154.mp3,91,Mockingbird,920154,https://xeno-canto.org/920154
091.Mockingbird/Mockingbird_862380.mp3,91,Mockingbird,862380,https://xeno-canto.org/862380
091.Mockingbird/Mockingbird_1084115.mp3,91,Mockingbird,1084115,https://xeno-canto.org/1084115
091.Mockingbird/Mockingbird_997261.mp3,91,Mockingbird,997261,https://xeno-canto.org/997261
091.Mockingbird/Mockingbird_833452.mp3,91,Mockingbird,833452,https://xeno-canto.org/833452
091.Mockingbird/Mockingbird_963471.mp3,91,Mockingbird,963471,https://xeno-canto.org/963471
091.Mockingbird/Mockingbird_997263.mp3,91,Mockingbird,997263,https://xeno-canto.org/997263
091.Mockingbird/Mockingbird_910979.mp3,91,Mockingbird,910979,https://xeno-canto.org/910979
091.Mockingbird/Mockingbird_871912.mp3,91,Mockingbird,871912,https://xeno-canto.org/871912
091.Mockingbird/Mockingbird_807536.mp3,91,Mockingbird,807536,https://xeno-canto.org/807536
091.Mockingbird/Mockingbird_920152.mp3,91,Mockingbird,920152,https://xeno-canto.org/920152
091.Mockingbird/Mockingbird_997262.mp3,91,Mockingbird,997262,https://xeno-canto.org/997262
091.Mockingbird/Mockingbird_805833.mp3,91,Mockingbird,805833,https://xeno-canto.org/805833
091.Mockingbird/Mockingbird_952210.mp3,91,Mockingbird,952210,https://xeno-canto.org/952210
091.Mockingbird/Mockingbird_1035197.mp3,91,Mockingbird,1035197,https://xeno-canto.org/1035197
091.Mockingbird/Mockingbird_920153.mp3,91,Mockingbird,920153,https://xeno-canto.org/920153
091.Mockingbird/Mockingbird_981689.mp3,91,Mockingbird,981689,https://xeno-canto.org/981689
091.Mockingbird/Mockingbird_807240.mp3,91,Mockingbird,807240,https://xeno-canto.org/807240
091.Mockingbird/Mockingbird_997254.mp3,91,Mockingbird,997254,https://xeno-canto.org/997254
091.Mockingbird/Mockingbird_813943.mp3,91,Mockingbird,813943,https://xeno-canto.org/813943
091.Mockingbird/Mockingbird_1050949.mp3,91,Mockingbird,1050949,https://xeno-canto.org/1050949
091.Mockingbird/Mockingbird_901002.mp3,91,Mockingbird,901002,https://xeno-canto.org/901002
091.Mockingbird/Mockingbird_997265.mp3,91,Mockingbird,997265,https://xeno-canto.org/997265
091.Mockingbird/Mockingbird_806605.mp3,91,Mockingbird,806605,https://xeno-canto.org/806605
091.Mockingbird/Mockingbird_932559.mp3,91,Mockingbird,932559,https://xeno-canto.org/932559
091.Mockingbird/Mockingbird_958238.mp3,91,Mockingbird,958238,https://xeno-canto.org/958238
091.Mockingbird/Mockingbird_905259.mp3,91,Mockingbird,905259,https://xeno-canto.org/905259
091.Mockingbird/Mockingbird_807449.mp3,91,Mockingbird,807449,https://xeno-canto.org/807449
091.Mockingbird/Mockingbird_1035186.mp3,91,Mockingbird,1035186,https://xeno-canto.org/1035186
091.Mockingbird/Mockingbird_798536.mp3,91,Mockingbird,798536,https://xeno-canto.org/798536
091.Mockingbird/Mockingbird_872514.mp3,91,Mockingbird,872514,https://xeno-canto.org/872514
091.Mockingbird/Mockingbird_806604.mp3,91,Mockingbird,806604,https://xeno-canto.org/806604
091.Mockingbird/Mockingbird_1035191.mp3,91,Mockingbird,1035191,https://xeno-canto.org/1035191
091.Mockingbird/Mockingbird_812332.mp3,91,Mockingbird,812332,https://xeno-canto.org/812332
091.Mockingbird/Mockingbird_910978.mp3,91,Mockingbird,910978,https://xeno-canto.org/910978
091.Mockingbird/Mockingbird_1075325.mp3,91,Mockingbird,1075325,https://xeno-canto.org/1075325
091.Mockingbird/Mockingbird_980141.mp3,91,Mockingbird,980141,https://xeno-canto.org/980141
091.Mockingbird/Mockingbird_901003.mp3,91,Mockingbird,901003,https://xeno-canto.org/901003
091.Mockingbird/Mockingbird_802792.mp3,91,Mockingbird,802792,https://xeno-canto.org/802792
091.Mockingbird/Mockingbird_871984.mp3,91,Mockingbird,871984,https://xeno-canto.org/871984
091.Mockingbird/Mockingbird_860765.mp3,91,Mockingbird,860765,https://xeno-canto.org/860765
091.Mockingbird/Mockingbird_997264.mp3,91,Mockingbird,997264,https://xeno-canto.org/997264
091.Mockingbird/Mockingbird_559555.mp3,91,Mockingbird,559555,https://xeno-canto.org/559555
092.Nighthawk/Nighthawk_608308.mp3,92,Nighthawk,608308,https://xeno-canto.org/608308
092.Nighthawk/Nighthawk_1072159.mp3,92,Nighthawk,1072159,https://xeno-canto.org/1072159
092.Nighthawk/Nighthawk_427213.mp3,92,Nighthawk,427213,https://xeno-canto.org/427213
092.Nighthawk/Nighthawk_336364.mp3,92,Nighthawk,336364,https://xeno-canto.org/336364
092.Nighthawk/Nighthawk_49552.mp3,92,Nighthawk,49552,https://xeno-canto.org/49552
092.Nighthawk/Nighthawk_427211.mp3,92,Nighthawk,427211,https://xeno-canto.org/427211
092.Nighthawk/Nighthawk_51573.mp3,92,Nighthawk,51573,https://xeno-canto.org/51573
092.Nighthawk/Nighthawk_1036470.mp3,92,Nighthawk,1036470,https://xeno-canto.org/1036470
092.Nighthawk/Nighthawk_693413.mp3,92,Nighthawk,693413,https://xeno-canto.org/693413
092.Nighthawk/Nighthawk_893240.mp3,92,Nighthawk,893240,https://xeno-canto.org/893240
092.Nighthawk/Nighthawk_674565.mp3,92,Nighthawk,674565,https://xeno-canto.org/674565
092.Nighthawk/Nighthawk_25728.mp3,92,Nighthawk,25728,https://xeno-canto.org/25728
092.Nighthawk/Nighthawk_1039705.mp3,92,Nighthawk,1039705,https://xeno-canto.org/1039705
092.Nighthawk/Nighthawk_693417.mp3,92,Nighthawk,693417,https://xeno-canto.org/693417
092.Nighthawk/Nighthawk_693414.mp3,92,Nighthawk,693414,https://xeno-canto.org/693414
092.Nighthawk/Nighthawk_1052754.mp3,92,Nighthawk,1052754,https://xeno-canto.org/1052754
092.Nighthawk/Nighthawk_427212.mp3,92,Nighthawk,427212,https://xeno-canto.org/427212
092.Nighthawk/Nighthawk_1028683.mp3,92,Nighthawk,1028683,https://xeno-canto.org/1028683
092.Nighthawk/Nighthawk_7780.mp3,92,Nighthawk,7780,https://xeno-canto.org/7780
092.Nighthawk/Nighthawk_48759.mp3,92,Nighthawk,48759,https://xeno-canto.org/48759
092.Nighthawk/Nighthawk_53434.mp3,92,Nighthawk,53434,https://xeno-canto.org/53434
092.Nighthawk/Nighthawk_443373.mp3,92,Nighthawk,443373,https://xeno-canto.org/443373
092.Nighthawk/Nighthawk_1036469.mp3,92,Nighthawk,1036469,https://xeno-canto.org/1036469
092.Nighthawk/Nighthawk_770682.mp3,92,Nighthawk,770682,https://xeno-canto.org/770682
092.Nighthawk/Nighthawk_436512.mp3,92,Nighthawk,436512,https://xeno-canto.org/436512
092.Nighthawk/Nighthawk_311831.mp3,92,Nighthawk,311831,https://xeno-canto.org/311831
092.Nighthawk/Nighthawk_693412.mp3,92,Nighthawk,693412,https://xeno-canto.org/693412
092.Nighthawk/Nighthawk_844048.mp3,92,Nighthawk,844048,https://xeno-canto.org/844048
092.Nighthawk/Nighthawk_413523.mp3,92,Nighthawk,413523,https://xeno-canto.org/413523
092.Nighthawk/Nighthawk_574888.mp3,92,Nighthawk,574888,https://xeno-canto.org/574888
092.Nighthawk/Nighthawk_732850.mp3,92,Nighthawk,732850,https://xeno-canto.org/732850
092.Nighthawk/Nighthawk_228434.mp3,92,Nighthawk,228434,https://xeno-canto.org/228434
092.Nighthawk/Nighthawk_567647.mp3,92,Nighthawk,567647,https://xeno-canto.org/567647
092.Nighthawk/Nighthawk_693415.mp3,92,Nighthawk,693415,https://xeno-canto.org/693415
092.Nighthawk/Nighthawk_228433.mp3,92,Nighthawk,228433,https://xeno-canto.org/228433
092.Nighthawk/Nighthawk_15945.mp3,92,Nighthawk,15945,https://xeno-canto.org/15945
092.Nighthawk/Nighthawk_723064.mp3,92,Nighthawk,723064,https://xeno-canto.org/723064
092.Nighthawk/Nighthawk_577516.mp3,92,Nighthawk,577516,https://xeno-canto.org/577516
092.Nighthawk/Nighthawk_1028685.mp3,92,Nighthawk,1028685,https://xeno-canto.org/1028685
092.Nighthawk/Nighthawk_1052759.mp3,92,Nighthawk,1052759,https://xeno-canto.org/1052759
092.Nighthawk/Nighthawk_577514.mp3,92,Nighthawk,577514,https://xeno-canto.org/577514
092.Nighthawk/Nighthawk_422598.mp3,92,Nighthawk,422598,https://xeno-canto.org/422598
092.Nighthawk/Nighthawk_1062251.mp3,92,Nighthawk,1062251,https://xeno-canto.org/1062251
092.Nighthawk/Nighthawk_607969.mp3,92,Nighthawk,607969,https://xeno-canto.org/607969
092.Nighthawk/Nighthawk_389490.mp3,92,Nighthawk,389490,https://xeno-canto.org/389490
092.Nighthawk/Nighthawk_404325.mp3,92,Nighthawk,404325,https://xeno-canto.org/404325
092.Nighthawk/Nighthawk_1072158.mp3,92,Nighthawk,1072158,https://xeno-canto.org/1072158
092.Nighthawk/Nighthawk_228435.mp3,92,Nighthawk,228435,https://xeno-canto.org/228435
092.Nighthawk/Nighthawk_1036462.mp3,92,Nighthawk,1036462,https://xeno-canto.org/1036462
092.Nighthawk/Nighthawk_732852.mp3,92,Nighthawk,732852,https://xeno-canto.org/732852
093.Clark_Nutcracker/Clark_Nutcracker_391597.mp3,93,Clark Nutcracker,391597,https://xeno-canto.org/391597
093.Clark_Nutcracker/Clark_Nutcracker_538963.mp3,93,Clark Nutcracker,538963,https://xeno-canto.org/538963
093.Clark_Nutcracker/Clark_Nutcracker_332933.mp3,93,Clark Nutcracker,332933,https://xeno-canto.org/332933
093.Clark_Nutcracker/Clark_Nutcracker_563631.mp3,93,Clark Nutcracker,563631,https://xeno-canto.org/563631
093.Clark_Nutcracker/Clark_Nutcracker_408596.mp3,93,Clark Nutcracker,408596,https://xeno-canto.org/408596
093.Clark_Nutcracker/Clark_Nutcracker_409952.mp3,93,Clark Nutcracker,409952,https://xeno-canto.org/409952
093.Clark_Nutcracker/Clark_Nutcracker_448740.mp3,93,Clark Nutcracker,448740,https://xeno-canto.org/448740
093.Clark_Nutcracker/Clark_Nutcracker_640375.mp3,93,Clark Nutcracker,640375,https://xeno-canto.org/640375
093.Clark_Nutcracker/Clark_Nutcracker_711123.mp3,93,Clark Nutcracker,711123,https://xeno-canto.org/711123
093.Clark_Nutcracker/Clark_Nutcracker_401481.mp3,93,Clark Nutcracker,401481,https://xeno-canto.org/401481
093.Clark_Nutcracker/Clark_Nutcracker_256083.mp3,93,Clark Nutcracker,256083,https://xeno-canto.org/256083
093.Clark_Nutcracker/Clark_Nutcracker_210629.mp3,93,Clark Nutcracker,210629,https://xeno-canto.org/210629
093.Clark_Nutcracker/Clark_Nutcracker_939177.mp3,93,Clark Nutcracker,939177,https://xeno-canto.org/939177
093.Clark_Nutcracker/Clark_Nutcracker_841303.mp3,93,Clark Nutcracker,841303,https://xeno-canto.org/841303
093.Clark_Nutcracker/Clark_Nutcracker_330213.mp3,93,Clark Nutcracker,330213,https://xeno-canto.org/330213
093.Clark_Nutcracker/Clark_Nutcracker_567739.mp3,93,Clark Nutcracker,567739,https://xeno-canto.org/567739
093.Clark_Nutcracker/Clark_Nutcracker_199580.mp3,93,Clark Nutcracker,199580,https://xeno-canto.org/199580
093.Clark_Nutcracker/Clark_Nutcracker_287508.mp3,93,Clark Nutcracker,287508,https://xeno-canto.org/287508
093.Clark_Nutcracker/Clark_Nutcracker_199579.mp3,93,Clark Nutcracker,199579,https://xeno-canto.org/199579
093.Clark_Nutcracker/Clark_Nutcracker_574407.mp3,93,Clark Nutcracker,574407,https://xeno-canto.org/574407
093.Clark_Nutcracker/Clark_Nutcracker_155000.mp3,93,Clark Nutcracker,155000,https://xeno-canto.org/155000
093.Clark_Nutcracker/Clark_Nutcracker_237728.mp3,93,Clark Nutcracker,237728,https://xeno-canto.org/237728
093.Clark_Nutcracker/Clark_Nutcracker_256082.mp3,93,Clark Nutcracker,256082,https://xeno-canto.org/256082
093.Clark_Nutcracker/Clark_Nutcracker_612666.mp3,93,Clark Nutcracker,612666,https://xeno-canto.org/612666
093.Clark_Nutcracker/Clark_Nutcracker_884567.mp3,93,Clark Nutcracker,884567,https://xeno-canto.org/884567
093.Clark_Nutcracker/Clark_Nutcracker_417739.mp3,93,Clark Nutcracker,417739,https://xeno-canto.org/417739
093.Clark_Nutcracker/Clark_Nutcracker_451036.mp3,93,Clark Nutcracker,451036,https://xeno-canto.org/451036
093.Clark_Nutcracker/Clark_Nutcracker_673546.mp3,93,Clark Nutcracker,673546,https://xeno-canto.org/673546
093.Clark_Nutcracker/Clark_Nutcracker_394916.mp3,93,Clark Nutcracker,394916,https://xeno-canto.org/394916
093.Clark_Nutcracker/Clark_Nutcracker_488843.mp3,93,Clark Nutcracker,488843,https://xeno-canto.org/488843
093.Clark_Nutcracker/Clark_Nutcracker_492204.mp3,93,Clark Nutcracker,492204,https://xeno-canto.org/492204
093.Clark_Nutcracker/Clark_Nutcracker_563630.mp3,93,Clark Nutcracker,563630,https://xeno-canto.org/563630
093.Clark_Nutcracker/Clark_Nutcracker_394917.mp3,93,Clark Nutcracker,394917,https://xeno-canto.org/394917
093.Clark_Nutcracker/Clark_Nutcracker_383041.mp3,93,Clark Nutcracker,383041,https://xeno-canto.org/383041
093.Clark_Nutcracker/Clark_Nutcracker_666141.mp3,93,Clark Nutcracker,666141,https://xeno-canto.org/666141
093.Clark_Nutcracker/Clark_Nutcracker_611840.mp3,93,Clark Nutcracker,611840,https://xeno-canto.org/611840
093.Clark_Nutcracker/Clark_Nutcracker_448838.mp3,93,Clark Nutcracker,448838,https://xeno-canto.org/448838
093.Clark_Nutcracker/Clark_Nutcracker_408598.mp3,93,Clark Nutcracker,408598,https://xeno-canto.org/408598
093.Clark_Nutcracker/Clark_Nutcracker_704701.mp3,93,Clark Nutcracker,704701,https://xeno-canto.org/704701
093.Clark_Nutcracker/Clark_Nutcracker_428224.mp3,93,Clark Nutcracker,428224,https://xeno-canto.org/428224
093.Clark_Nutcracker/Clark_Nutcracker_512413.mp3,93,Clark Nutcracker,512413,https://xeno-canto.org/512413
093.Clark_Nutcracker/Clark_Nutcracker_450498.mp3,93,Clark Nutcracker,450498,https://xeno-canto.org/450498
093.Clark_Nutcracker/Clark_Nutcracker_538336.mp3,93,Clark Nutcracker,538336,https://xeno-canto.org/538336
093.Clark_Nutcracker/Clark_Nutcracker_629536.mp3,93,Clark Nutcracker,629536,https://xeno-canto.org/629536
093.Clark_Nutcracker/Clark_Nutcracker_394915.mp3,93,Clark Nutcracker,394915,https://xeno-canto.org/394915
093.Clark_Nutcracker/Clark_Nutcracker_394914.mp3,93,Clark Nutcracker,394914,https://xeno-canto.org/394914
093.Clark_Nutcracker/Clark_Nutcracker_493274.mp3,93,Clark Nutcracker,493274,https://xeno-canto.org/493274
093.Clark_Nutcracker/Clark_Nutcracker_417735.mp3,93,Clark Nutcracker,417735,https://xeno-canto.org/417735
093.Clark_Nutcracker/Clark_Nutcracker_256080.mp3,93,Clark Nutcracker,256080,https://xeno-canto.org/256080
093.Clark_Nutcracker/Clark_Nutcracker_391598.mp3,93,Clark Nutcracker,391598,https://xeno-canto.org/391598
094.White_breasted_Nuthatch/White_breasted_Nuthatch_339729.mp3,94,White breasted Nuthatch,339729,https://xeno-canto.org/339729
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038731.mp3,94,White breasted Nuthatch,1038731,https://xeno-canto.org/1038731
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546102.mp3,94,White breasted Nuthatch,546102,https://xeno-canto.org/546102
094.White_breasted_Nuthatch/White_breasted_Nuthatch_240533.mp3,94,White breasted Nuthatch,240533,https://xeno-canto.org/240533
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546094.mp3,94,White breasted Nuthatch,546094,https://xeno-canto.org/546094
094.White_breasted_Nuthatch/White_breasted_Nuthatch_409948.mp3,94,White breasted Nuthatch,409948,https://xeno-canto.org/409948
094.White_breasted_Nuthatch/White_breasted_Nuthatch_486488.mp3,94,White breasted Nuthatch,486488,https://xeno-canto.org/486488
094.White_breasted_Nuthatch/White_breasted_Nuthatch_337768.mp3,94,White breasted Nuthatch,337768,https://xeno-canto.org/337768
094.White_breasted_Nuthatch/White_breasted_Nuthatch_287839.mp3,94,White breasted Nuthatch,287839,https://xeno-canto.org/287839
094.White_breasted_Nuthatch/White_breasted_Nuthatch_522397.mp3,94,White breasted Nuthatch,522397,https://xeno-canto.org/522397
094.White_breasted_Nuthatch/White_breasted_Nuthatch_379334.mp3,94,White breasted Nuthatch,379334,https://xeno-canto.org/379334
094.White_breasted_Nuthatch/White_breasted_Nuthatch_335422.mp3,94,White breasted Nuthatch,335422,https://xeno-canto.org/335422
094.White_breasted_Nuthatch/White_breasted_Nuthatch_371116.mp3,94,White breasted Nuthatch,371116,https://xeno-canto.org/371116
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546111.mp3,94,White breasted Nuthatch,546111,https://xeno-canto.org/546111
094.White_breasted_Nuthatch/White_breasted_Nuthatch_282596.mp3,94,White breasted Nuthatch,282596,https://xeno-canto.org/282596
094.White_breasted_Nuthatch/White_breasted_Nuthatch_301022.mp3,94,White breasted Nuthatch,301022,https://xeno-canto.org/301022
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1015062.mp3,94,White breasted Nuthatch,1015062,https://xeno-canto.org/1015062
094.White_breasted_Nuthatch/White_breasted_Nuthatch_335424.mp3,94,White breasted Nuthatch,335424,https://xeno-canto.org/335424
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038692.mp3,94,White breasted Nuthatch,1038692,https://xeno-canto.org/1038692
094.White_breasted_Nuthatch/White_breasted_Nuthatch_357808.mp3,94,White breasted Nuthatch,357808,https://xeno-canto.org/357808
094.White_breasted_Nuthatch/White_breasted_Nuthatch_337770.mp3,94,White breasted Nuthatch,337770,https://xeno-canto.org/337770
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546099.mp3,94,White breasted Nuthatch,546099,https://xeno-canto.org/546099
094.White_breasted_Nuthatch/White_breasted_Nuthatch_360980.mp3,94,White breasted Nuthatch,360980,https://xeno-canto.org/360980
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038725.mp3,94,White breasted Nuthatch,1038725,https://xeno-canto.org/1038725
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546095.mp3,94,White breasted Nuthatch,546095,https://xeno-canto.org/546095
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546103.mp3,94,White breasted Nuthatch,546103,https://xeno-canto.org/546103
094.White_breasted_Nuthatch/White_breasted_Nuthatch_559259.mp3,94,White breasted Nuthatch,559259,https://xeno-canto.org/559259
094.White_breasted_Nuthatch/White_breasted_Nuthatch_386884.mp3,94,White breasted Nuthatch,386884,https://xeno-canto.org/386884
094.White_breasted_Nuthatch/White_breasted_Nuthatch_560237.mp3,94,White breasted Nuthatch,560237,https://xeno-canto.org/560237
094.White_breasted_Nuthatch/White_breasted_Nuthatch_379333.mp3,94,White breasted Nuthatch,379333,https://xeno-canto.org/379333
