file_path,class_id,species,image_id,segment_number
091.Mockingbird/Mockingbird_997263.png,91,Mockingbird,Mockingbird_997263,0
091.Mockingbird/Mockingbird_997264.png,91,Mockingbird,Mockingbird_997264,0
091.Mockingbird/Mockingbird_997265.png,91,Mockingbird,Mockingbird_997265,0
092.Nighthawk/Nighthawk_1028683.png,92,Nighthawk,Nighthawk_1028683,0
092.Nighthawk/Nighthawk_1028685.png,92,Nighthawk,Nighthawk_1028685,0
092.Nighthawk/Nighthawk_1036462.png,92,Nighthawk,Nighthawk_1036462,0
092.Nighthawk/Nighthawk_1036469.png,92,Nighthawk,Nighthawk_1036469,0
092.Nighthawk/Nighthawk_1036470.png,92,Nighthawk,Nighthawk_1036470,0
092.Nighthawk/Nighthawk_1039705.png,92,Nighthawk,Nighthawk_1039705,0
092.Nighthawk/Nighthawk_1052754.png,92,Nighthawk,Nighthawk_1052754,0
092.Nighthawk/Nighthawk_1052759.png,92,Nighthawk,Nighthawk_1052759,0
092.Nighthawk/Nighthawk_1062251.png,92,Nighthawk,Nighthawk_1062251,0
092.Nighthawk/Nighthawk_1072158.png,92,Nighthawk,Nighthawk_1072158,0
092.Nighthawk/Nighthawk_1072159.png,92,Nighthawk,Nighthawk_1072159,0
092.Nighthawk/Nighthawk_15945.png,92,Nighthawk,Nighthawk_15945,0
092.Nighthawk/Nighthawk_228433.png,92,Nighthawk,Nighthawk_228433,0
092.Nighthawk/Nighthawk_228434.png,92,Nighthawk,Nighthawk_228434,0
092.Nighthawk/Nighthawk_228435.png,92,Nighthawk,Nighthawk_228435,0
092.Nighthawk/Nighthawk_25728.png,92,Nighthawk,Nighthawk_25728,0
092.Nighthawk/Nighthawk_311831.png,92,Nighthawk,Nighthawk_311831,0
092.Nighthawk/Nighthawk_336364.png,92,Nighthawk,Nighthawk_336364,0
092.Nighthawk/Nighthawk_389490.png,92,Nighthawk,Nighthawk_389490,0
092.Nighthawk/Nighthawk_404325.png,92,Nighthawk,Nighthawk_404325,0
092.Nighthawk/Nighthawk_413523.png,92,Nighthawk,Nighthawk_413523,0
092.Nighthawk/Nighthawk_422598.png,92,Nighthawk,Nighthawk_422598,0
092.Nighthawk/Nighthawk_427211.png,92,Nighthawk,Nighthawk_427211,0
092.Nighthawk/Nighthawk_427212.png,92,Nighthawk,Nighthawk_427212,0
092.Nighthawk/Nighthawk_427213.png,92,Nighthawk,Nighthawk_427213,0
092.Nighthawk/Nighthawk_436512.png,92,Nighthawk,Nighthawk_436512,0
092.Nighthawk/Nighthawk_443373.png,92,Nighthawk,Nighthawk_443373,0
092.Nighthawk/Nighthawk_48759.png,92,Nighthawk,Nighthawk_48759,0
092.Nighthawk/Nighthawk_49552.png,92,Nighthawk,Nighthawk_49552,0
092.Nighthawk/Nighthawk_51573.png,92,Nighthawk,Nighthawk_51573,0
092.Nighthawk/Nighthawk_53434.png,92,Nighthawk,Nighthawk_53434,0
092.Nighthawk/Nighthawk_567647.png,92,Nighthawk,Nighthawk_567647,0
092.Nighthawk/Nighthawk_574888.png,92,Nighthawk,Nighthawk_574888,0
092.Nighthawk/Nighthawk_577514.png,92,Nighthawk,Nighthawk_577514,0
092.Nighthawk/Nighthawk_577516_seg0.png,92,Nighthawk,Nighthawk_577516,0
092.Nighthawk/Nighthawk_577516_seg1.png,92,Nighthawk,Nighthawk_577516,1
092.Nighthawk/Nighthawk_577516_seg2.png,92,Nighthawk,Nighthawk_577516,2
092.Nighthawk/Nighthawk_607969.png,92,Nighthawk,Nighthawk_607969,0
092.Nighthawk/Nighthawk_608308.png,92,Nighthawk,Nighthawk_608308,0
092.Nighthawk/Nighthawk_674565.png,92,Nighthawk,Nighthawk_674565,0
092.Nighthawk/Nighthawk_693412.png,92,Nighthawk,Nighthawk_693412,0
092.Nighthawk/Nighthawk_693413.png,92,Nighthawk,Nighthawk_693413,0
092.Nighthawk/Nighthawk_693414.png,92,Nighthawk,Nighthawk_693414,0
092.Nighthawk/Nighthawk_693415.png,92,Nighthawk,Nighthawk_693415,0
092.Nighthawk/Nighthawk_693417.png,92,Nighthawk,Nighthawk_693417,0
092.Nighthawk/Nighthawk_723064.png,92,Nighthawk,Nighthawk_723064,0
092.Nighthawk/Nighthawk_732850.png,92,Nighthawk,Nighthawk_732850,0
092.Nighthawk/Nighthawk_732852.png,92,Nighthawk,Nighthawk_732852,0
092.Nighthawk/Nighthawk_770682.png,92,Nighthawk,Nighthawk_770682,0
092.Nighthawk/Nighthawk_7780.png,92,Nighthawk,Nighthawk_7780,0
092.Nighthawk/Nighthawk_844048.png,92,Nighthawk,Nighthawk_844048,0
092.Nighthawk/Nighthawk_893240.png,92,Nighthawk,Nighthawk_893240,0
093.Clark_Nutcracker/Clark_Nutcracker_155000.png,93,Clark Nutcracker,Clark_Nutcracker_155000,0
093.Clark_Nutcracker/Clark_Nutcracker_199579.png,93,Clark Nutcracker,Clark_Nutcracker_199579,0
093.Clark_Nutcracker/Clark_Nutcracker_199580.png,93,Clark Nutcracker,Clark_Nutcracker_199580,0
093.Clark_Nutcracker/Clark_Nutcracker_210629.png,93,Clark Nutcracker,Clark_Nutcracker_210629,0
093.Clark_Nutcracker/Clark_Nutcracker_237728.png,93,Clark Nutcracker,Clark_Nutcracker_237728,0
093.Clark_Nutcracker/Clark_Nutcracker_256080.png,93,Clark Nutcracker,Clark_Nutcracker_256080,0
093.Clark_Nutcracker/Clark_Nutcracker_256082.png,93,Clark Nutcracker,Clark_Nutcracker_256082,0
093.Clark_Nutcracker/Clark_Nutcracker_256083.png,93,Clark Nutcracker,Clark_Nutcracker_256083,0
093.Clark_Nutcracker/Clark_Nutcracker_287508.png,93,Clark Nutcracker,Clark_Nutcracker_287508,0
093.Clark_Nutcracker/Clark_Nutcracker_330213.png,93,Clark Nutcracker,Clark_Nutcracker_330213,0
093.Clark_Nutcracker/Clark_Nutcracker_332933.png,93,Clark Nutcracker,Clark_Nutcracker_332933,0
093.Clark_Nutcracker/Clark_Nutcracker_383041.png,93,Clark Nutcracker,Clark_Nutcracker_383041,0
093.Clark_Nutcracker/Clark_Nutcracker_391597.png,93,Clark Nutcracker,Clark_Nutcracker_391597,0
093.Clark_Nutcracker/Clark_Nutcracker_391598.png,93,Clark Nutcracker,Clark_Nutcracker_391598,0
093.Clark_Nutcracker/Clark_Nutcracker_394914.png,93,Clark Nutcracker,Clark_Nutcracker_394914,0
093.Clark_Nutcracker/Clark_Nutcracker_394915.png,93,Clark Nutcracker,Clark_Nutcracker_394915,0
093.Clark_Nutcracker/Clark_Nutcracker_394916.png,93,Clark Nutcracker,Clark_Nutcracker_394916,0
093.Clark_Nutcracker/Clark_Nutcracker_394917.png,93,Clark Nutcracker,Clark_Nutcracker_394917,0
093.Clark_Nutcracker/Clark_Nutcracker_401481.png,93,Clark Nutcracker,Clark_Nutcracker_401481,0
093.Clark_Nutcracker/Clark_Nutcracker_408596.png,93,Clark Nutcracker,Clark_Nutcracker_408596,0
093.Clark_Nutcracker/Clark_Nutcracker_408598.png,93,Clark Nutcracker,Clark_Nutcracker_408598,0
093.Clark_Nutcracker/Clark_Nutcracker_409952.png,93,Clark Nutcracker,Clark_Nutcracker_409952,0
093.Clark_Nutcracker/Clark_Nutcracker_417735.png,93,Clark Nutcracker,Clark_Nutcracker_417735,0
093.Clark_Nutcracker/Clark_Nutcracker_417739.png,93,Clark Nutcracker,Clark_Nutcracker_417739,0
093.Clark_Nutcracker/Clark_Nutcracker_428224_seg0.png,93,Clark Nutcracker,Clark_Nutcracker_428224,0
093.Clark_Nutcracker/Clark_Nutcracker_428224_seg1.png,93,Clark Nutcracker,Clark_Nutcracker_428224,1
093.Clark_Nutcracker/Clark_Nutcracker_428224_seg2.png,93,Clark Nutcracker,Clark_Nutcracker_428224,2
093.Clark_Nutcracker/Clark_Nutcracker_448740.png,93,Clark Nutcracker,Clark_Nutcracker_448740,0
093.Clark_Nutcracker/Clark_Nutcracker_448838.png,93,Clark Nutcracker,Clark_Nutcracker_448838,0
093.Clark_Nutcracker/Clark_Nutcracker_450498.png,93,Clark Nutcracker,Clark_Nutcracker_450498,0
093.Clark_Nutcracker/Clark_Nutcracker_451036_seg0.png,93,Clark Nutcracker,Clark_Nutcracker_451036,0
093.Clark_Nutcracker/Clark_Nutcracker_451036_seg1.png,93,Clark Nutcracker,Clark_Nutcracker_451036,1
093.Clark_Nutcracker/Clark_Nutcracker_488843_seg0.png,93,Clark Nutcracker,Clark_Nutcracker_488843,0
093.Clark_Nutcracker/Clark_Nutcracker_488843_seg1.png,93,Clark Nutcracker,Clark_Nutcracker_488843,1
093.Clark_Nutcracker/Clark_Nutcracker_492204.png,93,Clark Nutcracker,Clark_Nutcracker_492204,0
093.Clark_Nutcracker/Clark_Nutcracker_493274.png,93,Clark Nutcracker,Clark_Nutcracker_493274,0
093.Clark_Nutcracker/Clark_Nutcracker_512413.png,93,Clark Nutcracker,Clark_Nutcracker_512413,0
093.Clark_Nutcracker/Clark_Nutcracker_538336.png,93,Clark Nutcracker,Clark_Nutcracker_538336,0
093.Clark_Nutcracker/Clark_Nutcracker_538963.png,93,Clark Nutcracker,Clark_Nutcracker_538963,0
093.Clark_Nutcracker/Clark_Nutcracker_563630.png,93,Clark Nutcracker,Clark_Nutcracker_563630,0
093.Clark_Nutcracker/Clark_Nutcracker_563631.png,93,Clark Nutcracker,Clark_Nutcracker_563631,0
093.Clark_Nutcracker/Clark_Nutcracker_567739.png,93,Clark Nutcracker,Clark_Nutcracker_567739,0
093.Clark_Nutcracker/Clark_Nutcracker_574407.png,93,Clark Nutcracker,Clark_Nutcracker_574407,0
093.Clark_Nutcracker/Clark_Nutcracker_611840.png,93,Clark Nutcracker,Clark_Nutcracker_611840,0
093.Clark_Nutcracker/Clark_Nutcracker_612666.png,93,Clark Nutcracker,Clark_Nutcracker_612666,0
093.Clark_Nutcracker/Clark_Nutcracker_629536.png,93,Clark Nutcracker,Clark_Nutcracker_629536,0
093.Clark_Nutcracker/Clark_Nutcracker_640375.png,93,Clark Nutcracker,Clark_Nutcracker_640375,0
093.Clark_Nutcracker/Clark_Nutcracker_666141.png,93,Clark Nutcracker,Clark_Nutcracker_666141,0
093.Clark_Nutcracker/Clark_Nutcracker_673546.png,93,Clark Nutcracker,Clark_Nutcracker_673546,0
093.Clark_Nutcracker/Clark_Nutcracker_704701.png,93,Clark Nutcracker,Clark_Nutcracker_704701,0
093.Clark_Nutcracker/Clark_Nutcracker_711123.png,93,Clark Nutcracker,Clark_Nutcracker_711123,0
093.Clark_Nutcracker/Clark_Nutcracker_841303.png,93,Clark Nutcracker,Clark_Nutcracker_841303,0
093.Clark_Nutcracker/Clark_Nutcracker_884567.png,93,Clark Nutcracker,Clark_Nutcracker_884567,0
093.Clark_Nutcracker/Clark_Nutcracker_939177_seg0.png,93,Clark Nutcracker,Clark_Nutcracker_939177,0
093.Clark_Nutcracker/Clark_Nutcracker_939177_seg1.png,93,Clark Nutcracker,Clark_Nutcracker_939177,1
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1015062.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1015062,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1015063.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1015063,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1015064.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1015064,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1015065.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1015065,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038692.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038692,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038725_seg0.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038725,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038725_seg1.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038725,1
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038725_seg2.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038725,2
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038725_seg3.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038725,3
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038725_seg4.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038725,4
094.White_breasted_Nuthatch/White_breasted_Nuthatch_1038731.png,94,White breasted Nuthatch,White_breasted_Nuthatch_1038731,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_214122.png,94,White breasted Nuthatch,White_breasted_Nuthatch_214122,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_240533.png,94,White breasted Nuthatch,White_breasted_Nuthatch_240533,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_282596.png,94,White breasted Nuthatch,White_breasted_Nuthatch_282596,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_287839.png,94,White breasted Nuthatch,White_breasted_Nuthatch_287839,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_289182.png,94,White breasted Nuthatch,White_breasted_Nuthatch_289182,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_289183.png,94,White breasted Nuthatch,White_breasted_Nuthatch_289183,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_301022.png,94,White breasted Nuthatch,White_breasted_Nuthatch_301022,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_335422.png,94,White breasted Nuthatch,White_breasted_Nuthatch_335422,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_335423.png,94,White breasted Nuthatch,White_breasted_Nuthatch_335423,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_335424.png,94,White breasted Nuthatch,White_breasted_Nuthatch_335424,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_337046.png,94,White breasted Nuthatch,White_breasted_Nuthatch_337046,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_337748.png,94,White breasted Nuthatch,White_breasted_Nuthatch_337748,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_337768.png,94,White breasted Nuthatch,White_breasted_Nuthatch_337768,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_337770.png,94,White breasted Nuthatch,White_breasted_Nuthatch_337770,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_339729.png,94,White breasted Nuthatch,White_breasted_Nuthatch_339729,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_349763.png,94,White breasted Nuthatch,White_breasted_Nuthatch_349763,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_349951.png,94,White breasted Nuthatch,White_breasted_Nuthatch_349951,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_357808.png,94,White breasted Nuthatch,White_breasted_Nuthatch_357808,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_360980.png,94,White breasted Nuthatch,White_breasted_Nuthatch_360980,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_371115.png,94,White breasted Nuthatch,White_breasted_Nuthatch_371115,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_371116.png,94,White breasted Nuthatch,White_breasted_Nuthatch_371116,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_379333.png,94,White breasted Nuthatch,White_breasted_Nuthatch_379333,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_379334.png,94,White breasted Nuthatch,White_breasted_Nuthatch_379334,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_386884.png,94,White breasted Nuthatch,White_breasted_Nuthatch_386884,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_409948.png,94,White breasted Nuthatch,White_breasted_Nuthatch_409948,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_475398.png,94,White breasted Nuthatch,White_breasted_Nuthatch_475398,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_486488.png,94,White breasted Nuthatch,White_breasted_Nuthatch_486488,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_522397.png,94,White breasted Nuthatch,White_breasted_Nuthatch_522397,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_540311.png,94,White breasted Nuthatch,White_breasted_Nuthatch_540311,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_540312.png,94,White breasted Nuthatch,White_breasted_Nuthatch_540312,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546092.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546092,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546094.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546094,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546095.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546095,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546098.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546098,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546099.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546099,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546102.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546102,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546103.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546103,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546104.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546104,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546105.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546105,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546109.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546109,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_546111.png,94,White breasted Nuthatch,White_breasted_Nuthatch_546111,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_559259.png,94,White breasted Nuthatch,White_breasted_Nuthatch_559259,0
094.White_breasted_Nuthatch/White_breasted_Nuthatch_560237.png,94,White breasted Nuthatch,White_breasted_Nuthatch_560237,0
095.Baltimore_Oriole/Baltimore_Oriole_1002346_seg0.png,95,Baltimore Oriole,Baltimore_Oriole_1002346,0
095.Baltimore_Oriole/Baltimore_Oriole_1002346_seg1.png,95,Baltimore Oriole,Baltimore_Oriole_1002346,1
095.Baltimore_Oriole/Baltimore_Oriole_1012684.png,95,Baltimore Oriole,Baltimore_Oriole_1012684,0
095.Baltimore_Oriole/Baltimore_Oriole_1012831.png,95,Baltimore Oriole,Baltimore_Oriole_1012831,0
095.Baltimore_Oriole/Baltimore_Oriole_1014849.png,95,Baltimore Oriole,Baltimore_Oriole_1014849,0
095.Baltimore_Oriole/Baltimore_Oriole_1014850.png,95,Baltimore Oriole,Baltimore_Oriole_1014850,0
095.Baltimore_Oriole/Baltimore_Oriole_1014851.png,95,Baltimore Oriole,Baltimore_Oriole_1014851,0
095.Baltimore_Oriole/Baltimore_Oriole_1014852.png,95,Baltimore Oriole,Baltimore_Oriole_1014852,0
095.Baltimore_Oriole/Baltimore_Oriole_1014853.png,95,Baltimore Oriole,Baltimore_Oriole_1014853,0
095.Baltimore_Oriole/Baltimore_Oriole_1014854.png,95,Baltimore Oriole,Baltimore_Oriole_1014854,0
095.Baltimore_Oriole/Baltimore_Oriole_1036355.png,95,Baltimore Oriole,Baltimore_Oriole_1036355,0
095.Baltimore_Oriole/Baltimore_Oriole_1036364.png,95,Baltimore Oriole,Baltimore_Oriole_1036364,0
095.Baltimore_Oriole/Baltimore_Oriole_1036385.png,95,Baltimore Oriole,Baltimore_Oriole_1036385,0
095.Baltimore_Oriole/Baltimore_Oriole_1069328.png,95,Baltimore Oriole,Baltimore_Oriole_1069328,0
095.Baltimore_Oriole/Baltimore_Oriole_315767.png,95,Baltimore Oriole,Baltimore_Oriole_315767,0
095.Baltimore_Oriole/Baltimore_Oriole_562396.png,95,Baltimore Oriole,Baltimore_Oriole_562396,0
095.Baltimore_Oriole/Baltimore_Oriole_562404.png,95,Baltimore Oriole,Baltimore_Oriole_562404,0
095.Baltimore_Oriole/Baltimore_Oriole_653999.png,95,Baltimore Oriole,Baltimore_Oriole_653999,0
095.Baltimore_Oriole/Baltimore_Oriole_690953.png,95,Baltimore Oriole,Baltimore_Oriole_690953,0
095.Baltimore_Oriole/Baltimore_Oriole_690954.png,95,Baltimore Oriole,Baltimore_Oriole_690954,0
095.Baltimore_Oriole/Baltimore_Oriole_690955.png,95,Baltimore Oriole,Baltimore_Oriole_690955,0
095.Baltimore_Oriole/Baltimore_Oriole_690956.png,95,Baltimore Oriole,Baltimore_Oriole_690956,0
095.Baltimore_Oriole/Baltimore_Oriole_692074.png,95,Baltimore Oriole,Baltimore_Oriole_692074,0
095.Baltimore_Oriole/Baltimore_Oriole_714132.png,95,Baltimore Oriole,Baltimore_Oriole_714132,0
095.Baltimore_Oriole/Baltimore_Oriole_721108.png,95,Baltimore Oriole,Baltimore_Oriole_721108,0
095.Baltimore_Oriole/Baltimore_Oriole_721109.png,95,Baltimore Oriole,Baltimore_Oriole_721109,0
095.Baltimore_Oriole/Baltimore_Oriole_726803.png,95,Baltimore Oriole,Baltimore_Oriole_726803,0
095.Baltimore_Oriole/Baltimore_Oriole_733938_seg0.png,95,Baltimore Oriole,Baltimore_Oriole_733938,0
095.Baltimore_Oriole/Baltimore_Oriole_733938_seg1.png,95,Baltimore Oriole,Baltimore_Oriole_733938,1
095.Baltimore_Oriole/Baltimore_Oriole_733938_seg2.png,95,Baltimore Oriole,Baltimore_Oriole_733938,2
095.Baltimore_Oriole/Baltimore_Oriole_733938_seg3.png,95,Baltimore Oriole,Baltimore_Oriole_733938,3
095.Baltimore_Oriole/Baltimore_Oriole_733938_seg4.png,95,Baltimore Oriole,Baltimore_Oriole_733938,4
